Section,Target Set,Count,Column4,Row,Col,RawDataPath,File Name[1],File Name[2],Plate Barcode,IBT Barcode,Conc1,CELL LINE,RUN,SET,notes,MetaPath,Conc,Cmpd1,Func,LIB_WELL_ID,TimePoint,CellLine,PlateID,Count_FA,Count_RZ,Count_Unit,Count_GRI
H - 20,Summary,6723,,H,20,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Rucaparib phosphate""","""sing""",0.0,0.0,0.0,28347,0.291943127962085,-6.2152466367713,0.299789109392743,0.833705851534651
H - 21,Summary,642,,H,21,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Bleomycin sulfate""","""sing""",17696.0,0.0,0.0,28347,0.932385466034755,-19.8497757847534,0.957443356945871,1.58834548375011e-002
H - 22,Summary,5706,,H,22,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Palbociclib""","""sing""",0.0,0.0,0.0,28347,0.399052132701422,-8.49551569506727,0.409776672254367,0.75961870053225
H - 23,Summary,814,,H,23,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,3.7037037037037e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,3.703703703703704E-7,"""KPT330""","""DRC1""",0.0,0.0,0.0,28347,0.914270668773038,-19.4641255605381,0.938841723895528,7.8364749827696e-002
H - 24,Summary,9355,,H,24,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,0.0,"""NEG""",0.0,0.0,0.0,28347,1.47446024223276e-002,-0.31390134529148,1.51408641107446e-002,0.992543671959441
I - 1,Summary,8574,,I,1,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,0.0,"""NEG""",0.0,0.0,0.0,28347,9.6998420221169e-002,-2.06502242152466,9.9605256042827e-002,0.949341297626837
I - 2,Summary,8732,,I,2,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""dmso""","""NEG""",0.0,0.0,0.0,28347,8.03580832016851e-002,-1.71076233183857,8.25177094035581e-002,0.958312257499246
I - 3,Summary,9487,,I,3,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""BMS 204352""","""sing""",8363.0,0.0,0.0,28347,8.42548709847235e-004,-1.79372197309417e-002,8.65192234899692e-004,0.999576149030127
I - 4,Summary,10262,,I,4,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""FK-506""","""sing""",8390.0,0.0,0.0,28347,-8.07793575566087e-002,1.71973094170404,-8.29503055210079e-002,1.03945048393894
I - 5,Summary,9311,,I,5,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""CHIR 98014""","""sing""",8375.0,0.0,0.0,28347,1.93786203264876e-002,-0.412556053811659,1.98994214026929e-002,0.990183009783747
I - 6,Summary,3800,,I,6,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""RAPAMYCIN""","""sing""",8449.0,0.0,0.0,28347,0.599789362822538,-12.7690582959641,0.615908722219218,0.588640314823907
I - 7,Summary,1604,,I,7,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""BX 912""","""sing""",8371.0,0.0,0.0,28347,0.831068983675619,-17.6928251121076,0.853403990699183,0.278903374863853
I - 8,Summary,5686,,I,8,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""SARACATINIB""","""sing""",8453.0,0.0,0.0,28347,0.40115850447604,-8.54035874439462,0.411939652841616,0.758065818395333
I - 9,Summary,6980,,I,9,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""GW 843682X""","""sing""",8398.0,0.0,0.0,28347,0.264876250658241,-5.6390134529148,0.271994808846591,0.851085027848443
I - 10,Summary,6072,,I,10,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""AZD 6244""","""sing""",8355.0,0.0,0.0,28347,0.360505529225908,-7.67488789237668,0.370194127507706,0.787342204046173
I - 11,Summary,6940,,I,11,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""SU 6656""","""sing""",8466.0,0.0,0.0,28347,0.269088994207478,-5.72869955156951,0.276320770021089,0.848411924689405
I - 12,Summary,9608,,I,12,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""ABT-737""","""sing""",0.0,0.0,0.0,28347,-1.19010005265929e-002,0.253363228699552,-1.22208403179581e-002,1.00595853139165
I - 13,Summary,4286,,I,13,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""PD 180970""","""sing""",8435.0,0.0,0.0,28347,0.548604528699315,-11.6793721973094,0.563348293949062,0.63745169502144
I - 14,Summary,8726,,I,14,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""ABT-888""","""sing""",0.0,0.0,0.0,28347,8.09899947340705e-002,-1.72421524663677,8.31666035797329e-002,0.957973816978195
I - 15,Summary,1645,,I,15,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""GSK 269962A""","""sing""",8395.0,0.0,0.0,28347,0.826750921537651,-17.6008968609865,0.848969880495323,0.287045822333457
I - 16,Summary,881,,I,16,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""BI 2536""","""sing""",8360.0,0.0,0.0,28347,0.907214323328067,-19.3139013452915,0.931595738928243,0.100027035937796
I - 17,Summary,8712,,I,17,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""U 73122""","""sing""",8474.0,0.0,0.0,28347,8.24644549763033e-002,-1.75560538116592,8.46806899908073e-002,0.957183444461403
I - 18,Summary,9465,,I,18,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""BMS-599626""","""sing""",8365.0,0.0,0.0,28347,3.15955766192733e-003,-6.72645739910314e-002,3.24447088087384e-003,0.998409177714622
I - 19,Summary,4313,,I,19,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""DEGUELIN""","""sing""",8383.0,0.0,0.0,28347,0.545760926803581,-11.6188340807175,0.560428270156275,0.640039370665224
I - 20,Summary,5910,,I,20,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""BIBW2992""","""sing""",8362.0,0.0,0.0,28347,0.377567140600316,-8.03811659192825,0.387714270264424,0.775229940052576
I - 21,Summary,10489,,I,21,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""LE 135""","""sing""",8409.0,0.0,0.0,28347,-0.104686677198526,2.22869955156951,-0.107500135186287,1.05070155004954
I - 22,Summary,8671,,I,22,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""ERLOTINIB""","""sing""",8388.0,0.0,0.0,28347,8.67825171142707e-002,-1.847533632287,8.91148001946682e-002,0.954863299683903
I - 23,Summary,1597,,I,23,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.23456790123457e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,1.234567901234568E-7,"""KPT330""","""DRC1""",0.0,0.0,0.0,28347,0.831806213796735,-17.7085201793722,0.854161033904721,0.277497673161752
I - 24,Summary,10386,,I,24,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,0.0,"""NEG""",0.0,0.0,0.0,28347,-9.38388625592417e-002,1.99775784753363,-9.63607851619532e-002,1.04561926319749
J - 1,Summary,9515,,J,1,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,0.0,"""NEG""",0.0,0.0,0.0,28347,-2.10637177461814e-003,4.48430493273543e-002,-2.16298058724923e-003,1.00105845913433
J - 2,Summary,252,,J,2,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-005,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,1.0E-5,"""doxorubicin""","""POS""",0.0,0.0,0.0,28347,0.97345971563981,-20.7242152466368,0.999621478397231,-0.196989024775551
J - 3,Summary,9331,,J,3,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Tamoxifen citrate""","""sing""",17707.0,0.0,0.0,28347,1.72722485518694e-002,-0.367713004484305,1.77364408154437e-002,0.991257070918135
J - 4,Summary,629,,J,4,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Ixazomib citrate""","""sing""",0.0,0.0,0.0,28347,0.933754607688257,-19.8789237668161,0.958849294327583,1.06712498149193e-002
J - 5,Summary,8576,,J,5,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Carboplatin  ""","""sing""",17700.0,0.0,0.0,28347,9.67877830437072e-002,-2.06053811659193,9.93889579841021e-002,0.949455624323975
J - 6,Summary,1174,,J,6,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Belinostat""","""sing""",0.0,0.0,0.0,28347,0.876355976829911,-18.6569506726457,0.899908073325042,0.182380274950567
J - 7,Summary,1438,,J,7,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Crizotinib  ""","""sing""",17699.0,0.0,0.0,28347,0.84855186940495,-18.0650224215247,0.871356729573352,0.244249803772713
J - 8,Summary,8525,,J,8,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Idelalisib""","""sing""",0.0,0.0,0.0,28347,0.102159031068984,-2.17488789237668,0.104904558481588,0.946534037209693
